speed_bin_mph,pedal_bin_pct,total_time_s,distance_miles,fuel_gal,mpg
48,25,0.03899999999975989,0.0005242343895291827,6.898559622763235e-05,7.599186180827693
48,26,0.6000000000003638,0.008078093773634689,0.0009107973131930991,8.869255164262922
48,27,0.03999999999996362,0.000538521699938399,6.0416627597838545e-05,8.913468383622012
48,28,0.021000000000185537,0.0002813677251857241,4.00578579507317e-05,7.024033225435726
48,29,0.05099999999947613,0.0006866151674150304,6.837174064743329e-05,10.042382436270566
48,30,0.28900000000021464,0.0038934999140189924,0.00033920330986888337,11.47836651571589
48,31,0.009000000000014552,0.0001211673824864459,3.446367030005287e-05,3.5158003030878584
48,32,0.44099999999889405,0.005939816011534613,0.0009418982728409598,6.306218179611797
48,33,0.21100000000069485,0.0028407019671869934,0.0004835516665884064,5.874660689785123
48,34,0.5769999999995434,0.007771372910635855,0.0013355469185517832,5.8188692607391435
48,36,0.2799999999999727,0.0037697524266574797,0.0007045532732557715,5.350556969577742
48,37,0.012999999999919964,0.00017501955247906136,4.9605640942502465e-05,3.5282187499991227
48,40,0.009000000000014552,0.0001211673824864459,3.4342366806614824e-05,3.528218749999122
48,42,0.22800000000006548,0.003069495204088183,0.0007377636987600419,4.160539762592112
48,43,0.018999999999778083,0.00025579780746798456,7.250055214633394e-05,3.5282187499991227
48,46,0.008000000000265572,0.00010770433999135318,3.052654827351053e-05,3.528218749999122
48,47,0.19200000000000728,0.0025861965254853933,0.0007312437628413473,3.5367091753868425
48,49,0.03900000000021464,0.000523918123174379,0.0001413737745348201,3.705907442156741
48,50,0.009999999999763531,0.00013354742508239759,3.558984594185341e-05,3.7524024492993586
48,52,0.2579999999998108,0.0034726696365526256,0.0010602631224709753,3.2752904094782282
48,60,0.20100000000002183,0.002706723912956106,0.0011722062407176284,2.3090850559702196
48,66,0.11900000000014188,0.0016018000018795347,0.0007195130490474642,2.2262278689734627
48,96,0.15000000000009095,0.0020141596607670892,0.0009642576888809988,2.0888188748637098
49,0,12.46600000000035,0.1711588930120634,0.00376320204422692,45.482249159232914
49,1,1.619000000000824,0.0222520465698567,0.0002988388282749581,74.46169796042318
49,2,1.0099999999997635,0.01382951788677206,0.0001825593324171304,75.75355202972013
49,3,0.10400000000004184,0.0014217318084603133,4.7527487464265805e-05,29.91388529699286
49,4,0.01999999999998181,0.0002767039187290275,1.0444081026902204e-05,26.49385025032691
49,5,0.19400000000018736,0.002650227532322573,7.283463447731871e-05,36.386913332390996
49,6,2.3599999999996726,0.0322011117879877,0.0008040161636046194,40.05032889341616
49,7,4.466999999998961,0.06091439112857316,0.0012067957167934357,50.47614130619236
49,8,0.7060000000005857,0.009630217861023594,0.0002667978985976149,36.09555364432576
49,9,6.0169999999986885,0.0822928006237771,0.002082343707809001,39.519316775213774
49,10,1.5840000000002874,0.02176989851489455,0.0007347603180675954,29.628571358002755
49,11,4.171000000001413,0.0569694800177152,0.0017920134625121701,31.790765644054588
49,12,2.68100000000004,0.03665598684678409,0.0014032038091036719,26.123066805383694
49,13,5.932999999999083,0.08130738330987038,0.0029717013907961313,27.360549603568273
49,14,8.808999999999173,0.12081943797075301,0.004907295170247348,24.620373093364016
49,15,7.8340000000027885,0.10774135669524813,0.004599517131364497,23.424492967000965
49,16,11.129999999998518,0.15275672003337876,0.007181447673158826,21.271020410594637
49,17,0.5510000000008404,0.0075374051649542105,0.0004721660151401807,15.963463958151332
49,18,2.688999999998714,0.03687996555242295,0.0024403265009070043,15.11271771982792
49,19,0.9909999999999854,0.013554708839371066,0.0010929421266665615,12.40203713321262
49,20,0.35299999999870124,0.004867925481835562,0.0004299753267137551,11.321406553814324
49,21,0.14200000000073487,0.0019568754189919105,0.00018684246550849584,10.473397541967943
49,22,0.10799999999971988,0.0014836188292979898,0.00015036503994305436,9.866780402278748
49,23,0.2609999999997399,0.003591904432176842,0.0003558972261309492,10.092532811298824
49,24,0.5869999999999891,0.008004784653984685,0.0008014440080802068,9.987952462405314
49,25,0.11400000000139698,0.0015561896303543086,0.00013281234956775381,11.717205782587433
49,26,0.08299999999871943,0.0011341405083017764,0.00010789073623816615,10.511935944140646
49,27,0.062000000000352884,0.0008498597358140924,7.545083311083782e-05,11.263755491813354
49,28,0.032000000000152795,0.00043979272161893664,3.538063779188055e-05,12.430322036757177
49,29,0.05300000000079308,0.0007274185423897556,4.269607415227626e-05,17.037129451185727
49,30,0.3179999999993015,0.004346318886578292,0.0005069478087584128,8.573503645716595
49,31,0.1500000000005457,0.002064333183106986,0.00013737925137661728,15.026528114116271
49,32,0.9999999999995453,0.01373545913016214,0.002065855014950611,6.648801116612008
49,33,0.1690000000000964,0.0023301419708916123,0.00027267491043808043,8.545494586018194
49,34,0.49400000000059663,0.00677174969597935,0.0010183541390529464,6.649700174319488
49,35,0.023999999999887223,0.0003294993349930873,2.8985544633623155e-05,11.367712394504014
49,36,0.4850000000005821,0.0066611903596700515,0.0011586291562989412,5.74919966708604
49,37,0.041999999999916326,0.0005747683528179767,3.766359655380979e-05,15.260580651048766
49,38,0.14699999999947977,0.002007891966462519,0.0001563976247617957,12.838378904543314
49,39,0.03199999999969805,0.0004399653247215862,4.1386954869115296e-05,10.630531434674529
49,40,0.028000000000247383,0.0003866309640623048,2.773806549785065e-05,13.938641975312366
49,41,0.3149999999995998,0.004348459165137756,0.0006938370571929008,6.267262781740981
49,42,0.3380000000001928,0.004634387107819107,0.0010919867323066982,4.243995802063904
49,44,0.009999999999763531,0.00013635645607094226,1.871218704159303e-05,7.287040032672407
49,45,0.009999999999763531,0.00013635645607094226,1.8866287405464975e-05,7.227519285614405
49,46,0.010000000000218279,0.00013635645607714303,1.871218704244396e-05,7.287040032672408
49,47,0.22999999999956344,0.003154354472767909,0.0008632226754795081,3.654160812001039
49,49,0.010000000000218279,0.00013635645607714303,1.9379955285919408e-05,7.0359530796344725
49,50,0.010999999999967258,0.00014999210168113687,2.1939488948278924e-05,6.836626962220249
49,52,0.3200000000001637,0.0044046557271105406,0.0011414351347343024,3.8588751941088923
49,53,0.009000000000014552,0.00012272081046694843,1.9152473795996728e-05,6.4075696839016
49,54,0.010999999999967258,0.00014999210168113687,2.3408579083888473e-05,6.4075696839016
49,56,0.009000000000014552,0.00012284264795569863,1.9152473795996728e-05,6.413931133082941
49,57,0.021999999999934516,0.0003018456094396293,4.746291207353939e-05,6.359609982884057
49,58,0.009000000000014552,0.0001234518353991996,1.9152473795996728e-05,6.445738378976593
49,59,0.009000000000014552,0.00012427423844770094,2.0869592136327472e-05,5.954799578060662
49,60,0.4299999999998363,0.005901186432882297,0.002615280778421919,2.2564255744819564
49,61,0.010000000000218279,0.00013808248716690294,2.61236807337649e-05,5.285720973784184
49,62,0.009000000000014552,0.00012427423844770094,2.5756775104961116e-05,4.824914529915819
49,63,0.021999999999934516,0.00030378147175965135,6.296100581183797e-05,4.8249145299158185
49,64,0.009000000000014552,0.00012427423844770094,2.5756775104961116e-05,4.824914529915819
49,65,0.0500000000001819,0.0006904124358219562,0.00014426429789034115,4.785747034562603
49,66,0.29999999999972715,0.0041366170108851465,0.001510718310508214,2.738178906095052
49,96,0.18100000000004002,0.002476858065562713,0.0008418230320049851,2.9422550481465626
50,0,6.76299999999992,0.09507478552395937,0.0015642202340041384,60.78094596729775
50,1,1.0400000000004184,0.014608868357153552,0.00019311395779169596,75.64895113853724
50,2,0.5990000000001601,0.008394333928121982,0.00011366222696089773,73.85332975228275
50,3,0.11999999999989086,0.0016982486275870666,2.700205280726585e-05,62.893315545627445
50,4,0.05999999999971806,0.0008428315485598176,3.24107165870383e-05,26.00471810909861
50,5,0.11100000000010368,0.0015668495983479737,4.1663296235214355e-05,37.60743243890656
50,6,1.1190000000001419,0.01583779573446326,0.00028484752520956726,55.600959575868245
50,7,0.0909999999998945,0.0012879643990203124,2.2629271529457372e-05,56.91585773513393
50,8,0.09200000000055297,0.0013021178539639375,2.0253190680913114e-05,64.29198611115983
50,9,0.6100000000001273,0.008537714295001839,0.00023862093857581574,35.77940119571358
50,10,1.4520000000002256,0.020441904002853332,0.0006360545605816123,32.1386014183455
50,11,0.9079999999999018,0.012824103761814025,0.000363365333404439,35.29259008189514
50,12,0.10199999999986176,0.001427810889955476,5.523323946907558e-05,25.85057301871439
50,13,0.4650000000001455,0.006525281246410915,0.00021029014878156288,31.029895048431374
50,14,0.5740000000009786,0.008033666719700929,0.0002893274017481178,27.766698457047166
50,15,1.146999999997206,0.016011468897707024,0.0006687848307479782,23.94113646357615
50,16,0.17800000000011096,0.002487106018245102,0.00011204609003469578,22.19716919595279
50,17,0.10199999999963438,0.0014282907265955526,8.785188363411176e-05,16.257940837605055
50,18,0.5820000000001073,0.008137559451943993,0.000531349691536862,15.314885058852916
50,19,0.08699999999976171,0.0012194409647621344,8.711073426459125e-05,13.998745103653803
50,20,0.08100000000035834,0.0011341750289467305,6.886818642746302e-05,16.4687802566331
50,21,0.11099999999987631,0.0015537731868089594,9.940647567973027e-05,15.63050270301239
50,22,0.3409999999998945,0.00478477220808056,0.0003458213592005523,13.835964959312204
50,23,0.14599999999995816,0.0020517511140520904,0.0001743852091595475,11.765625788680932
50,24,0.06199999999989814,0.0008735511031685265,9.948827317124061e-05,8.780442913758872
50,25,0.07700000000022555,0.0010893083737419313,0.0001077578468093164,10.108854306169684
50,26,0.19399999999995998,0.0027457702572547113,0.0002759666006845323,9.9496469878741
50,27,0.18899999999985084,0.002675002982581639,0.00030566011490773613,8.751560482103109
50,28,0.009999999999990905,0.00014153454934292682,2.605029960751594e-05,5.433125586858578
50,29,0.08200000000010732,0.0011605833046145746,0.00017272449356703232,6.719274612689289
50,30,0.05099999999993088,0.000721826201648605,0.00011524505784110323,6.263402658392861
50,31,0.19900000000006912,0.002816537531927784,0.00041481002516212753,6.789945664468806
50,32,1.4279999999996562,0.020072541705534852,0.0030331483260066195,6.617725065876336
50,33,0.02200000000016189,0.00031137600855701353,5.6638248414172285e-05,5.497627791736222
50,34,0.018999999999778083,0.00026891564374866467,4.882091216992833e-05,5.508206049339357
50,35,0.009999999999990905,0.00014153454934292682,2.5683393979241068e-05,5.510741666670843
50,36,0.27100000000018554,0.0037926306029522103,0.000678586089005437,5.589019086009914
50,40,0.030000000000654836,0.0004246036480384349,9.467388228470978e-05,4.484907957630149
50,41,0.06999999999970896,0.0009907418453972698,0.00021974711888570486,4.508554425746877
50,42,0.5600000000001728,0.007878844473102062,0.0017935058986298898,4.392984979375276
50,47,0.33100000000013097,0.004648660989325563,0.001270346162512817,3.6593655544487556
50,52,0.23099999999976717,0.0032501888770996613,0.0008791633029574746,3.696911445423324
50,60,0.3670000000001892,0.005157721733703211,0.002312551498886992,2.2303164864374136
50,65,0.01900000000023283,0.0002689562562513222,7.947175908538352e-05,3.384299773235908
50,66,0.5210000000001855,0.007318231599106312,0.002257581547606857,3.241624475033464
50,95,0.12100000000009459,0.001705698598686331,0.0007591644354648225,2.2468104655639762
50,96,0.11099999999987631,0.0015587090057664018,0.0006072368867186712,2.5668878815797984
51,0,4.273000000000138,0.061218296181698544,0.0008811855119971278,69.4726539964925
51,1,0.35699999999860665,0.005107553422550364,8.788723213995353e-05,58.11485124957611
51,2,0.579000000000633,0.008285345794289474,0.00012382788419245056,66.91017817451014
51,3,0.057000000000243745,0.0008181635321740465,1.6976498784296524e-05,48.19389101190041
51,4,0.12100000000009459,0.0017384800711703378,3.189607968921442e-05,54.50450613710375
51,5,0.2699999999999818,0.0038702624132313144,5.1229076046077056e-05,75.54815959886291
51,6,1.195999999999458,0.017120114149942273,0.0005154703172117111,33.212609103369175
51,7,0.781999999999698,0.011198002900529346,0.00026986915329356344,41.49419362630218
51,8,0.33999999999969077,0.0048716951337476515,0.00016350379225431774,29.795609426416846
51,9,0.2940000000012333,0.0042141778418772185,0.00010278134852801471,41.0013869464709
51,10,0.12200000000007094,0.0017477790812775165,8.345708801876713e-05,20.942248558738243
51,11,0.09999999999990905,0.0014329157854172795,0.00011559042395083609,12.3964921698595
51,12,0.20300000000042928,0.0029130327898075022,0.00011961063050270268,24.354296750753107
51,13,0.11899999999991451,0.0017057167603766565,9.980033940177955e-05,17.091292179976712
51,14,0.2010000000002492,0.002880796654079838,0.00016525368096989367,17.432571771909085
51,15,0.09800000000018372,0.0014036611513540784,9.654020891186964e-05,14.539653137020485
51,16,0.17099999999982174,0.0024522979015920276,0.00010886089990944748,22.526893527721107
51,27,0.5889999999999418,0.008441629028562452,0.0010283060549789202,8.209257338988927
51,28,0.029999999999972715,0.00042978174129710916,5.81653334236099e-05,7.388967207788005
