gear,old_tcc_state,new_tcc_state,time_s,speed_mph,slip_rpm,abs_slip_rpm,tcc_line_psi,tcc_desired_slip,brake_pressure,pedal_pct,throttle_pct,delivered_engine_torque,trans_engine_torque,driver_axle_tq_req,tcs_request,tcs_system,tcs_desired_torque,tcs_engine_torque_req,trans_fluid_temp,reason,pre_mean_speed_mph,pre_mean_pedal_pct,pre_mean_pedal_rate,pre_mean_throttle_pct,pre_mean_slip_rpm,pre_mean_tcc_line_psi,pre_mean_brake_pressure,pre_max_brake_pressure,pre_mean_delivered_engine_torque,pre_mean_trans_engine_torque,pre_mean_driver_axle_tq_req,pre_mean_tcs_desired_torque,pre_mean_tcs_engine_torque_req,pre_any_tcs_request,post_mean_speed_mph,post_mean_pedal_pct,post_mean_pedal_rate,post_mean_throttle_pct,post_mean_slip_rpm,post_mean_tcc_line_psi,post_mean_brake_pressure,post_max_brake_pressure,post_mean_delivered_engine_torque,post_mean_trans_engine_torque,post_mean_driver_axle_tq_req,post_mean_tcs_desired_torque,post_mean_tcs_engine_torque_req,post_any_tcs_request
4,LOCKED,PARTIAL,2615.119,38.5250139187,50.125,50.125,11.6755383837,12.0,0.0,11.3725490196,12.7351950881,28.1999827484,6.9146451495,110.5385659323,No,On,27.40234375,23.6019887769,136.4,TRACTION,38.488145894630016,11.3725490196,42.120551924376336,14.612307139206667,68.98774781586332,13.347217845769999,0.0,0.0,25.54897177865667,31.36511954089,144.14466843077665,27.40234375,23.601988776900008,1.0,38.50607782431836,11.3725490196,0.0,11.07245289155102,93.68293136215611,4.346324946636735,0.0,0.0,49.15294917489898,55.87694858573265,106.0319625301347,27.40234375,23.601988776899994,1.0
4,PARTIAL,LOCKED,2615.129,38.5250139187,49.7903225806,49.7903225806,11.7389923967,12.0,0.0,11.3725490196,12.4579124579,28.6355850749,5.5317161196,110.4515146057,No,On,27.40234375,23.6019887769,136.4,TRACTION,38.48933518572905,11.3725490196,40.76182444294484,14.551755137558064,68.37927207986773,13.293292701832256,0.0,0.0,25.634488261551617,30.576394560522576,143.06060060824515,27.40234375,23.60198877690001,1.0,38.50607782431835,11.3725490196,0.0,11.061100415767346,94.1372972727439,4.226539309935714,0.0,0.0,49.46626453675204,56.4113048367398,105.93625386284388,27.40234375,23.601988776899994,1.0
4,LOCKED,PARTIAL,2615.14,38.5250139187,53.9140625,53.9140625,11.6404120551,12.0,0.0,11.3725490196,11.7647058824,29.1147476341,5.9465948285,110.3557581464,No,On,27.40234375,23.6019887769,136.4,TRACTION,38.49045014613437,11.3725490196,39.48801742910282,14.486322553818749,67.79836740801562,13.244720817296876,0.0,0.0,25.728272536968753,29.79374835924375,142.04156667066562,27.40234375,23.6019887769,1.0,38.505882606850506,11.3725490196,0.0,11.053846751162887,94.55196979617422,4.150107632150516,0.0,0.0,49.67607398935669,56.93155957909279,105.8906919630134,27.40234375,23.601988776899994,1.0
4,LOCKED,PARTIAL,2741.279,41.7561441183,-68.875,68.875,9.8149760753,12.0,849.4900082909,0.0,8.8651218063,3.4190848214,-31.4831972268,-12.9319230173,No,On,27.40234375,23.6019887769,140.0,BRAKE,42.11121337102857,0.0,0.0,9.242848654614287,24.505148329485714,5.1850993443,825.6561830904787,834.1838820154,2.5298487784642867,-27.05947067524286,-11.09328594520714,27.40234375,23.601988776899994,1.0,40.930024922702984,0.0,0.0,9.341434623031,59.630856290560004,19.247694265829,735.0895715274922,900.0002250001,6.414563994637,-1.27930675249,-23.026707201251998,27.40234375,23.60198877689999,1.0
4,PARTIAL,LOCKED,2741.6,41.2484706336,-47.25,47.25,21.0939268781,12.0,900.0002250001,0.0,9.8039215686,7.1231092088,7.2804521832,-20.8238380146,No,On,27.40234375,23.6019887769,139.3975951904,BRAKE,41.83809498871087,0.0,0.0,9.055770583819564,71.21831403533477,17.071345440852173,875.344052021504,900.0002250001,4.43184125657174,-15.01815453811304,-15.019544578978264,27.40234375,23.601988776900004,1.0,40.180400524879005,0.0,0.0,8.62116498316,65.232879666966,15.785215942578997,639.5181190631749,900.0002250001,6.7756486066359995,1.29702014024,-27.335085258260996,27.40234375,23.60198877689999,1.0
4,LOCKED,PARTIAL,2742.029,40.8862244492,53.125,53.125,16.8243782921,12.0,600.00015,0.0,9.8039215686,6.8467835771,6.2692782689,-26.8318930546,No,On,27.40234375,23.6019887769,138.2,BRAKE,41.33657949758427,0.0,0.0,9.41723678994944,54.41043495220674,18.068998791889886,790.0857283629979,900.0002250001,5.667097285474157,-4.2214377856550565,-19.606066610638198,27.40234375,23.601988776899994,1.0,39.35487599987199,0.0,0.0,7.433999207767001,97.51333476991199,9.121146443545001,600.28515007125,621.00015525,5.446963290689,-1.407885694313,-30.772835704098,27.40234375,23.60198877689999,1.0
4,PARTIAL,LOCKED,2742.04,40.7495227869,47.546875,47.546875,16.6158865352,12.0,600.00015,0.0,9.8039215686,6.8396983045,5.4625696681,-26.9277523673,No,On,27.40234375,23.6019887769,138.2,BRAKE,41.331575552602224,0.0,0.0,9.421533287490002,54.39615234162667,18.055169675225553,787.973666381187,900.0002250001,5.680204910936666,-4.104874273937778,-19.686353571126663,27.40234375,23.601988776899994,1.0,39.33263091119,0.0,0.0,7.406548227375001,98.032382148944,8.954987578193,600.6601501649999,637.500159375,5.397346289826,-1.4665449339980003,-30.833944289643004,27.40234375,23.60198877689999,1.0
4,LOCKED,PARTIAL,2742.05,40.6252485485,54.9416666667,54.9416666667,16.6340162532,12.0,600.00015,0.0,9.8039215686,6.8332571476,2.5814675225,-27.0148971969,No,On,27.40234375,23.6019887769,138.2,BRAKE,41.32517936836374,0.0,0.0,9.425735356513188,54.32088555765275,18.039353376983513,785.9080233440311,900.0002250001,5.692946596580219,-3.9997375273219786,-19.765929382073622,27.40234375,23.60198877689999,1.0,39.311628564892,0.0,0.0,7.379097246983001,98.48522354679301,8.788647415661,601.4101503525,675.00016875,5.346879243979999,-1.473920555491,-30.894341940962004,27.40234375,23.60198877689999,1.0
4,OPEN,LOCKED,2934.107,38.5250139187,13.0,13.0,1.4532102074,12.0,0.0,0.0,10.7843137255,19.168900698,32.5716962052,51.5323621545,No,On,266.640625,265.5223737398,143.6,TRACTION,38.52501391869999,0.0,0.0,11.148114630476922,73.24194823153846,0.0,0.0,0.0,19.610044599276925,28.52990595708462,53.387600385230776,266.640625,265.5223737398,1.0,38.46727441140121,0.0,0.0,8.936608446903659,19.066391907618293,0.5328690764158537,0.0,0.0,16.68760066629756,19.15694550197805,45.970269572417074,266.640625,265.52237373980006,1.0
4,LOCKED,OPEN,2934.179,38.5250139187,4.185483871,4.185483871,0.0,12.0,0.0,0.0,10.2196078431,18.7106202411,34.510770888,50.6121011243,No,On,266.640625,265.5223737398,143.6,TRACTION,38.5250139187,0.0,0.0,10.929803921575,51.15290647147001,2.18270945619,0.0,0.0,19.38658391498,30.397776380815003,52.599588779784995,266.640625,265.5223737398,1.0,38.46188539071999,0.0,0.0,8.795946803909333,20.017944668457332,0.019923804662666664,0.0,0.0,16.480539154457336,17.758182750736,45.50039193840933,266.640625,265.52237373980006,1.0
4,OPEN,LOCKED,2934.187,38.5250139187,3.0282258065,3.0282258065,1.4942853497,12.0,0.0,0.0,10.1568627451,18.6597001904,35.4029831653,50.5098498987,No,On,266.640625,265.5223737398,143.6,TRACTION,38.5250139187,0.0,0.0,10.895985060695237,48.9163625381143,2.078770910657143,0.0,0.0,19.354395168604764,30.593633262109527,52.50494651047618,266.640625,265.5223737398,1.0,38.461032302504044,0.0,0.0,8.777556047947296,20.247535463889186,0.0,0.0,0.0,16.451091032350003,17.51973950189054,45.43269656056757,266.640625,265.52237373980006,1.0
4,LOCKED,OPEN,2934.198,38.5250139187,3.875,3.875,0.0,12.0,0.0,0.0,10.0705882353,18.5896851206,35.1888522187,50.3692544635,No,On,266.640625,265.5223737398,143.6,TRACTION,38.52501391869999,0.0,0.0,10.862388591804544,46.83053814122274,2.052203385159091,0.0,0.0,19.32281812414091,30.812240075890916,52.41426030084999,266.640625,265.5223737398,1.0,38.46015584200821,0.0,0.0,8.759843278257533,20.471816771613696,0.0,0.0,0.0,16.42179522292192,17.277696861934245,45.36507247970548,266.640625,265.5223737398,1.0
4,OPEN,PARTIAL,2943.538,42.2532410721,702.1875,702.1875,0.5994503528,12.0,0.0,22.3529411765,33.1935546496,207.4140711231,271.0540898594,1054.3149960038,No,On,266.640625,265.5223737398,145.4,TRACTION,41.07213353805702,30.144042232262,-7.735195088097753,35.568454280720005,714.8201513354768,0.0,0.0,0.0,267.826275912759,278.1931453674031,1057.9399377298118,266.640625,265.52237373980006,1.0,42.75486902759596,15.846524901786868,11.371850349970446,32.69090577809595,313.43603643966566,27.049586366573735,0.0,0.0,142.3093252813293,175.45048532115152,1089.0748797166314,266.640625,265.52237373980006,1.0
4,PARTIAL,LOCKED,2943.979,42.8746122644,47.5,47.5,16.2003650956,12.0,0.0,10.1960784314,15.9725490196,108.1807050221,58.2674097929,1064.579068177,No,On,266.640625,265.5223737398,145.4,TRACTION,41.94840833029395,18.888888888881816,-24.72067445337505,28.471518132188887,603.9482054609081,5.53476837889293,0.0,0.0,214.92611723877476,219.93421175999597,1056.185209469086,266.640625,265.52237373980006,1.0,43.371336246277004,31.203523600586003,37.40951067169627,47.60540215843901,178.576909274192,43.43241014043299,0.0,0.0,197.17488801847,263.9373977422449,1256.824370893416,266.640625,265.52237373980006,1.0
4,LOCKED,PARTIAL,2943.988,42.8746122644,61.0282258065,61.0282258065,15.2652225452,12.0,0.0,11.7647058824,16.5725490196,106.1555342853,58.2674097929,1064.7885390376,No,On,266.640625,265.5223737398,145.4,TRACTION,41.957670369635004,18.801960784307,-21.205493852514024,28.346528441063,598.3837234062989,5.641424346060001,0.0,0.0,213.858663116608,218.31754374032502,1056.2691480561652,266.640625,265.52237373980006,1.0,43.383763670122,31.564307914310998,36.15678736005782,48.10051922308701,180.40787701612703,43.331246314065,0.0,0.0,199.61374287441902,266.86753100800996,1262.253299409155,266.640625,265.52237373980006,1.0
4,PARTIAL,LOCKED,2943.999,42.8746122644,47.5,47.5,15.4810246722,12.0,0.0,13.3333333333,17.4784313725,103.6803256071,57.8986287183,1065.0445589785,No,On,266.640625,265.5223737398,145.4,TRACTION,41.976311505402,18.61372549019,-19.46257446251684,28.155391186161,591.844005664364,5.794076571512001,0.0,0.0,212.12313801801503,216.1267536688,1056.334351705874,266.640625,265.52237373980006,1.0,43.39619109396701,31.913327522154006,35.05755979028099,48.592634540502004,182.339830141127,43.22792446642699,0.0,0.0,202.114844710941,269.825490482134,1267.771161936759,266.640625,265.52237373980006,1.0
4,LOCKED,PARTIAL,2944.048,42.8746122644,50.875,50.875,14.2114326872,12.0,0.0,15.6862745098,21.5137254902,92.6543960403,58.2674097929,1066.1850114421,No,On,266.640625,265.5223737398,145.4,TRACTION,42.069517184237,17.801659125184,-15.707603942850465,27.323234323416003,558.5347808659769,6.531177904685999,0.0,0.0,203.09619265475,205.14093447997402,1056.727031128578,266.640625,265.52237373980006,1.0,43.460399450497995,33.613302383892,33.407213948828954,51.00730780782701,195.171951908368,42.742690971428004,0.0,0.0,215.37836236276905,284.91816021511903,1296.424889772355,266.640625,265.52237373980006,1.0
4,PARTIAL,LOCKED,2944.767,43.8980471692,42.125,42.125,57.1086116596,5.125,0.0,39.299719888,56.4705882353,281.3003812636,328.8259500833,1439.9420032764,No,On,266.640625,265.5223737398,145.4,TRACTION,43.035683496474995,22.114825044239,38.93483719707869,37.227526725906,225.729770329301,39.563590674768996,0.0,0.0,157.075493386054,204.988917639833,1155.950489437487,266.640625,265.52237373980006,1.0,44.284727574626075,48.05598777465652,41.44311097635506,68.57087874576739,254.87402293686742,15.195266405147827,0.0,0.0,340.74435525930215,358.5290232126631,1621.6645170851239,266.640625,265.5223737397999,1.0
4,LOCKED,PARTIAL,2944.887,44.1173546489,65.5,65.5,30.3633926889,5.125,0.0,43.137254902,60.9882352941,318.7952750545,339.2555398504,1531.4362145501,No,On,266.640625,265.5223737398,145.4,TRACTION,43.21944885918587,27.28078088149596,42.36190156911512,43.00775421034545,181.82583487767374,43.54463486924545,0.0,0.0,176.19508994320097,236.50686912768685,1207.9946673863062,266.640625,265.52237373980006,1.0,44.34380037194118,50.51244411105883,44.787736612958795,72.08484246348529,331.82945667265005,5.268586766317647,0.0,0.0,354.46454066592355,366.80522224215883,1668.0860839915795,266.640625,265.52237373979995,1.0
4,PARTIAL,OPEN,2945.058,44.4097646217,355.9267241379,355.9267241379,0.0,5.125,0.0,49.8039215686,69.6680256261,363.9588945761,365.339117942,1661.8154656151,No,On,266.640625,265.5223737398,145.4,TRACTION,43.460399450497995,33.613302383892,33.407213948828954,51.00730780782701,195.171951908368,42.742690971428004,0.0,0.0,215.37836236276905,284.91816021511903,1296.424889772355,266.640625,265.52237373980006,1.0,44.54086175948822,53.93649026867059,51.256317692549544,78.51272054541765,468.61451761148237,0.0,0.0,0.0,362.3170771002235,382.3723731440588,1735.4425434243235,266.640625,265.5223737398,1.0
4,OPEN,PARTIAL,3844.394,42.4359973051,473.54296875,473.54296875,1.6886955061,12.0,0.0,23.9215686275,31.8646674356,194.7519364316,214.261804365,450.5654607088,No,On,266.640625,265.5223737398,150.8,TRACTION,41.886394485604015,24.670588235257,-0.8278867101530138,32.152787389468,489.93056689514395,0.0,0.0,0.0,206.07345981726098,212.23416078680302,653.139379451776,266.640625,265.52237373980006,1.0,42.884744944063634,17.231069584008086,-5.025221827761397,22.883791593237376,299.5653829832768,0.4702077158757575,0.0,0.0,156.94923955623634,131.4752430182162,293.27891124023836,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,3844.464,42.8746122644,473.125,473.125,0.0,12.0,0.0,22.7450980392,31.2284913966,193.0984575321,212.8327777008,417.2295407281,No,On,266.640625,265.5223737398,150.8,TRACTION,41.991540238326,24.594771241798004,-1.3943355118931253,32.114801999235,487.91263095069206,0.467549618213,0.0,0.0,204.689503958761,212.27383882835397,631.67797300055,266.640625,265.52237373980006,1.0,42.905599665320985,16.671830783591005,-3.68230439518929,21.766918177899,279.661730798962,0.014842975565000001,0.0,0.0,149.980935729049,122.909528869928,277.50091927638204,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,3844.474,42.8746122644,473.1491935484,473.1491935484,1.4842975565,12.0,0.0,22.3529411765,30.9883953581,192.8622462607,212.0122398098,412.4672664452,No,On,266.640625,265.5223737398,150.8,TRACTION,42.009560002901004,24.575163398661,-2.120551924447507,32.10551828575,487.65638095069204,0.467549618213,0.0,0.0,204.485384325277,212.27407630101501,628.432615534936,266.640625,265.52237373980006,1.0,42.905599665320985,16.605164116924,-3.290147532497852,21.623879144104002,276.878915334066,0.0,0.0,0.0,149.026475121062,121.74395464695901,275.49740089902804,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,3844.484,42.8746122644,473.2661290323,473.2661290323,0.0,12.0,0.0,22.3529411765,30.7482993197,192.6260349893,210.205212544,407.7049921622,No,On,266.640625,265.5223737398,150.8,TRACTION,42.026337025092005,24.551633986897006,-2.512708787138945,32.09383361188,487.40025569867606,0.482392593778,0.0,0.0,204.27962736332904,212.270138670831,625.1415678037399,266.640625,265.52237373980006,1.0,42.905599665321,16.538497450257005,-3.2901475324978513,21.484429424823,274.076536301808,0.0,0.0,0.0,148.063833996712,120.58598207259399,273.531112695839,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,3953.874,40.3891274954,404.375,404.375,1.8020314517,12.0,0.0,21.9607843137,29.4117647059,181.7991294161,176.7056155704,576.474719341,No,On,266.640625,265.5223737398,154.4,TRACTION,39.555737473197986,21.9607843137,0.0,29.41176470590001,414.1334664600849,0.0,0.0,0.0,178.38296154843735,176.48613826736064,593.086940844709,266.640625,265.52237373980006,1.0,40.73583815893334,21.9607843137,0.0,29.367129517220196,322.5740849433555,21.18340503621818,0.0,0.0,186.7089009719071,178.6715761788323,548.0334921054616,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,4061.723,38.5250139187,338.8107142857,338.8107142857,0.720187418,12.0,0.0,19.6078431373,26.2901960784,137.6451309302,150.4626784526,457.4574399143,No,On,266.640625,265.5223737398,156.2,TRACTION,38.473232986011105,19.93464052288333,121.03606874856973,26.975163398677783,340.6328071506389,0.0,0.0,0.0,143.8675275963889,151.49426545995553,475.8433866909166,266.640625,265.5223737398,1.0,38.52501391869999,16.2948558670606,-4.357207538754101,20.760725884965655,236.33345735287074,0.6380546071898989,0.0,0.0,107.61941209001012,104.87888197248384,314.1791222619162,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,4061.793,38.5250139187,335.75,335.75,0.0,12.0,0.0,18.8235294118,25.4156862745,133.0494569563,148.6901500616,436.9633466062,No,On,266.640625,265.5223737398,156.2,TRACTION,38.487731647164,19.670588235308,83.97702515355464,26.642039215668,339.105771686096,2.420758998476,0.0,0.0,141.568523454156,151.018740549052,468.21260857556393,266.640625,265.5223737398,1.0,38.52501391869999,16.033868092704996,-3.521399377012665,19.979022016455996,227.32388308802598,0.033686185679,0.0,0.0,104.419580569416,100.54469244876599,296.419021666888,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,4061.803,38.5250139187,335.4274193548,335.4274193548,3.3686185679,12.0,0.0,18.8235294118,25.3764705882,132.3929321029,148.0656014674,434.0356189907,No,On,266.640625,265.5223737398,156.2,TRACTION,38.48916558068461,19.638009049788458,80.74713957072562,26.594871794853848,338.9767035443231,2.32765288315,0.0,0.0,141.24086705039232,150.9291793764577,467.01071388443455,266.640625,265.5223737398,1.0,38.52501391869999,15.998573975057996,-3.5213993770126644,19.882635009128,226.040536313833,0.0,0.0,0.0,104.01165568250899,99.933745135115,294.142379736537,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,4061.813,38.5250139187,335.6666666667,335.6666666667,0.0,12.0,0.0,18.431372549,25.337254902,131.7364072495,146.4060866315,431.1078913753,No,On,266.640625,265.5223737398,156.2,TRACTION,38.49049329690741,19.607843137270372,77.75650477180986,26.54974582423704,338.84524857434076,2.36620716777037,0.0,0.0,140.91316575604074,150.8231209353815,465.7894140735555,266.640625,265.5223737398,1.0,38.52501391869999,15.967201426038995,-3.1292425142212243,19.788066183618,224.752539002005,0.0,0.0,0.0,103.61033785156798,99.325256361962,291.893286421053,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,4220.303,42.8746122644,485.375,485.375,2.6995734912,12.0,0.0,24.7058823529,32.4929971989,199.6486889753,217.7235880012,722.8608165123,No,On,266.640625,265.5223737398,152.6,TRACTION,42.233485993611005,25.368627450960002,-0.7486631015868529,32.642045332955,514.660453183425,0.0,0.0,0.0,222.00259007600098,221.640820946586,749.7951243947421,266.640625,265.52237373980006,1.0,43.646789026606,22.169984917029005,-3.8412785470421533,30.290096884431996,391.2918881088411,0.770499581649,0.0,0.0,133.372130567381,178.34946931502404,568.085511212022,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,4220.402,43.0330009997,473.375,473.375,0.0,12.0,0.0,24.3137254902,32.0980392157,185.3355309482,216.8432718875,692.272981299,No,On,266.640625,265.5223737398,152.6,TRACTION,42.35824758201499,25.282352941155995,-1.140819964278295,32.578544732714,509.00199224047105,0.7879262247859999,0.0,0.0,218.86945725399,220.91221140400202,743.5646022474649,266.640625,265.52237373980006,1.0,43.76899202774899,21.828808446440007,-3.449121684350712,29.848519691178,388.003157150059,0.009569091775,0.0,0.0,125.849694670622,174.300004039567,542.592235481015,266.640625,265.52237373980006,1.0
4,OPEN,PARTIAL,4220.414,43.1792059861,473.375,473.375,0.9569091775,12.0,0.0,24.3137254902,32.0509803922,183.6006027025,216.8432718875,688.5653649095,No,On,266.640625,265.5223737398,152.6,TRACTION,42.37973757011515,25.268369974232318,-1.152343398260904,32.566365247938386,508.05331240152327,0.7958850755414141,0.0,0.0,218.42028720009796,220.81620551245655,742.5232772607625,266.640625,265.52237373980006,1.0,43.778373514377,21.79743589742001,-3.449121684350712,29.807450772521,388.09565715005897,0.0,0.0,0.0,125.231170986348,173.89434485746494,540.271401325447,266.640625,265.52237373980006,1.0
4,PARTIAL,OPEN,4220.424,43.3010434747,471.7217741935,471.7217741935,0.0,12.0,0.0,24.3137254902,32.0117647059,182.1548291644,216.8432718875,685.475684585,No,On,266.640625,265.5223737398,152.6,TRACTION,42.39536722775354,25.256486432937372,-1.152343398260904,32.55737336835858,507.39808828536155,0.8055508248090908,0.0,0.0,218.00901689270202,220.74963506105556,741.7136982228343,266.640625,265.52237373980006,1.0,43.786536626118995,21.766063348400003,-3.449121684350712,29.767162284849004,388.24492378312397,0.0,0.0,0.0,124.63679362021001,173.48868567536297,537.991736873571,266.640625,265.52237373980006,1.0
