gear,speed_bin_mph,pedal_bin_pct,LOCKED,OPEN,PARTIAL,total_time_s,frac_locked,frac_partial,frac_open,LOCKED_smoothed,PARTIAL_smoothed,OPEN_smoothed,total_time_s_smoothed,frac_locked_smoothed,frac_partial_smoothed,frac_open_smoothed
4,57,40,0.0,0.41899999999986903,0.0,0.41899999999986903,0.0,0.0,1.0,0.0,0.0,0.3069999999999406,0.3069999999999406,0.0,0.0,1.0
4,57,41,0.0,0.32799999999997453,0.0,0.32799999999997453,0.0,0.0,1.0,0.0,0.0,0.22355555555557452,0.22355555555557452,0.0,0.0,1.0
4,58,0,0.11000000000058208,0.22100000000045839,0.21900000000005093,0.5500000000010914,0.20000000000066145,0.39818181818112064,0.4018181818182179,0.1548333333331963,0.17150000000007518,0.1056666666666691,0.43199999999994054,0.3584104938268926,0.3969907407409694,0.24459876543213807
4,58,3,0.0,0.004999999999199645,0.0,0.004999999999199645,0.0,0.0,1.0,0.0,0.0,0.0067777777776932965,0.0067777777776932965,0.0,0.0,1.0
4,58,7,0.0,0.014000000000123691,0.0,0.014000000000123691,0.0,0.0,1.0,0.0,0.04022222222223112,0.0062222222221761415,0.04644444444440726,0.0,0.8660287081348561,0.13397129186514378
4,58,40,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0,0.0,0.0,0.21688888888891397,0.21688888888891397,0.0,0.0,1.0
4,58,41,0.0,0.22100000000000364,0.0,0.22100000000000364,0.0,0.0,1.0,0.0,0.0,0.1765555555555491,0.1765555555555491,0.0,0.0,1.0
4,59,0,0.24099999999998545,0.23300000000017462,0.23800000000028376,0.7120000000004438,0.33848314606718427,0.3342696629215385,0.3272471910112772,0.06183333333342489,0.08133333333338062,0.07566666666677217,0.21883333333357768,0.28255902513338543,0.37166793602417275,0.3457730388424418
4,59,3,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0,0.0,0.0,0.0013333333332512765,0.0013333333332512765,0.0,0.0,1.0
4,59,7,0.0,0.011999999999716238,0.3420000000000982,0.35399999999981446,0.0,0.966101694916038,0.03389830508396194,0.0,0.04022222222223112,0.002888888888871103,0.04311111111110222,0.0,0.9329896907220483,0.06701030927795178
4,59,8,0.0,0.0,0.01999999999998181,0.01999999999998181,0.0,1.0,0.0,0.0,0.04444444444445455,0.002888888888871103,0.04733333333332565,0.0,0.9389671361506007,0.06103286384939941
4,59,9,0.0,0.0,0.038000000000010914,0.038000000000010914,0.0,1.0,0.0,0.0,0.011888888888885655,0.0,0.011888888888885655,0.0,1.0,0.0
4,59,10,0.0,0.0,0.04899999999997817,0.04899999999997817,0.0,1.0,0.0,0.0,0.02000000000000707,0.006666666666660603,0.026666666666667675,0.0,0.7500000000002368,0.2499999999997632
4,59,11,0.0,0.05999999999994543,0.09300000000007458,0.15300000000002,0.0,0.6078431372553099,0.3921568627446901,0.0,0.01577777777778364,0.024222222222205242,0.03999999999998888,0.0,0.39444444444470067,0.6055555555552994
4,59,12,0.0,0.15799999999990177,0.0,0.15799999999990177,0.0,0.0,1.0,0.0,0.01033333333334162,0.027777777777752515,0.03811111111109414,0.0,0.2711370262394053,0.7288629737605947
4,59,13,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0,0.0,0.0,0.023222222222203628,0.023222222222203628,0.0,0.0,1.0
4,59,14,0.0,0.019000000000005457,0.0,0.019000000000005457,0.0,0.0,1.0,0.0,0.0,0.007888888888879187,0.007888888888879187,0.0,0.0,1.0
4,59,15,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.0043333333333319185,0.0043333333333319185,0.0,0.0,1.0
4,59,17,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.0022222222222202013,0.0022222222222202013,0.0,0.0,1.0
4,59,18,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.004444444444465665,0.004444444444465665,0.0,0.0,1.0
4,59,19,0.0,0.020000000000209184,0.0,0.020000000000209184,0.0,0.0,1.0,0.0,0.0,0.004444444444465665,0.004444444444465665,0.0,0.0,1.0
4,59,20,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.003333333333355565,0.003333333333355565,0.0,0.0,1.0
4,59,23,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.0018888888888694865,0.0018888888888694865,0.0,0.0,1.0
4,59,24,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.003222222222221818,0.003222222222221818,0.0,0.0,1.0
4,59,25,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0,0.0,0.0,0.0023333333333539485,0.0023333333333539485,0.0,0.0,1.0
4,59,27,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.0022222222222202013,0.0022222222222202013,0.0,0.0,1.0
4,59,28,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0043333333333319185,0.0043333333333319185,0.0,0.0,1.0
4,59,29,0.0,0.019000000000005457,0.0,0.019000000000005457,0.0,0.0,1.0,0.0,0.0,0.004222222222223435,0.004222222222223435,0.0,0.0,1.0
4,59,30,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.0032222222222218176,0.0032222222222218176,0.0,0.0,1.0
4,59,32,0.0,0.020999999999958163,0.0,0.020999999999958163,0.0,0.0,1.0,0.0,0.0,0.0034444444444387858,0.0034444444444387858,0.0,0.0,1.0
4,59,33,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.005888888888901218,0.005888888888901218,0.0,0.0,1.0
4,59,34,0.0,0.02200000000016189,0.0,0.02200000000016189,0.0,0.0,1.0,0.0,0.0,0.004777777777791117,0.004777777777791117,0.0,0.0,1.0
4,59,35,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.004444444444465665,0.004444444444465665,0.0,0.0,1.0
4,59,36,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0,0.0,0.0,0.004333333333306655,0.004333333333306655,0.0,0.0,1.0
4,59,37,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0,0.0,0.0,0.007222222222203023,0.007222222222203023,0.0,0.0,1.0
4,59,38,0.0,0.03700000000003456,0.0,0.03700000000003456,0.0,0.0,1.0,0.0,0.0,0.00888888888885554,0.00888888888885554,0.0,0.0,1.0
4,59,39,0.0,0.021999999999934516,0.0,0.021999999999934516,0.0,0.0,1.0,0.0,0.0,0.05022222222232308,0.05022222222232308,0.0,0.0,1.0
4,59,40,0.0,0.06200000000080763,0.0,0.06200000000080763,0.0,0.0,1.0,0.0,0.0,0.09600000000000364,0.09600000000000364,0.0,0.0,1.0
4,59,41,0.0,0.227999999999156,0.0,0.227999999999156,0.0,0.0,1.0,0.0,0.0,0.09355555555556648,0.09355555555556648,0.0,0.0,1.0
4,60,0,0.01999999999998181,0.0,0.03099999999994907,0.05099999999993088,0.3921568627452729,0.6078431372547272,0.0,0.06866666666671033,0.04816666666670244,0.03883333333336244,0.1556666666667752,0.4411134903639986,0.30942184154176994,0.24946466809423146
4,64,0,0.15100000000029468,0.0,0.01999999999998181,0.1710000000002765,0.8830409356728101,0.1169590643271899,0.0,0.08166666666663029,0.1103333333333012,0.0,0.1919999999999315,0.4253472222221845,0.5746527777778154,0.0
4,65,0,0.31899999999950523,0.0,0.6109999999998763,0.9299999999993815,0.3430107526878681,0.6569892473121318,0.0,0.07833333333329999,0.10516666666664302,0.0,0.18349999999994301,0.4268846503178437,0.5731153496821563,0.0
4,66,2,0.0,0.0,0.22000000000025466,0.22000000000025466,0.0,1.0,0.0,0.08322222222219959,0.03900000000006306,0.0,0.12222222222226264,0.6809090909086806,0.3190909090913195,0.0
4,67,2,0.7489999999997963,0.0,0.13100000000031287,0.8800000000001091,0.8511363636360265,0.14886363636397343,0.0,0.08322222222219959,0.03900000000006306,0.0,0.12222222222226264,0.6809090909086806,0.3190909090913195,0.0
4,68,0,0.7690000000002328,0.0,0.3309999999996762,1.099999999999909,0.6990909090911785,0.30090909090882145,0.0,0.12816666666670548,0.055166666666612706,0.0,0.1833333333333182,0.6990909090911785,0.30090909090882145,0.0
4,68,11,0.3569999999999709,0.0,0.7119999999999891,1.06899999999996,0.3339569691300133,0.6660430308699866,0.0,0.040888888888882015,0.08355555555555029,0.0,0.12444444444443231,0.32857142857140537,0.6714285714285946,0.0
4,69,11,0.010999999999967258,0.0,0.03999999999996362,0.05099999999993088,0.21568627450945424,0.7843137254905458,0.0,0.040888888888882015,0.08355555555555029,0.0,0.12444444444443231,0.32857142857140537,0.6714285714285946,0.0
4,72,0,0.0,0.0,0.1069999999999709,0.1069999999999709,0.0,1.0,0.0,0.046833333333324845,0.03783333333331029,0.0,0.08466666666663514,0.5531496062993183,0.4468503937006817,0.0
4,73,0,0.28099999999994907,0.0,0.11999999999989086,0.40099999999983993,0.7007481296759632,0.29925187032403683,0.0,0.08666666666666363,0.04466666666667152,0.0,0.13133333333333513,0.6598984771573282,0.34010152284267187,0.0
4,74,0,0.23900000000003274,0.0,0.04100000000016735,0.2800000000002001,0.8535714285709355,0.14642857142906446,0.0,0.12516666666662482,0.03183333333337638,0.0,0.1570000000000012,0.7972399150740374,0.20276008492596267,0.0
4,75,0,0.23099999999976717,0.0,0.03000000000020009,0.26099999999996726,0.8850574712635868,0.11494252873641322,0.0,0.11749999999994998,0.01775000000009186,0.0,0.13525000000004184,0.8687615526795832,0.13123844732041678,0.0
5,28,0,0.0,0.08799999999996544,0.0,0.08799999999996544,0.0,0.0,1.0,0.0,0.0,0.2677500000001487,0.2677500000001487,0.0,0.0,1.0
5,29,0,0.0,0.9830000000006294,0.0,0.9830000000006294,0.0,0.0,1.0,0.0,0.047333333333388815,0.6603333333332936,0.7076666666666824,0.0,0.06688648139433033,0.9331135186056696
5,30,0,0.0,2.890999999999167,0.2840000000003329,3.1749999999994998,0.0,0.08944881889775673,0.9105511811022433,0.0,0.800499999999829,1.880500000000173,2.681000000000002,0.0,0.2985826184258965,0.7014173815741036
5,30,5,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
5,31,0,0.0,7.409000000001242,4.518999999998641,11.927999999999884,0.0,0.3788564721662211,0.6211435278337789,0.07149999999997665,3.2776666666666188,2.0423333333333935,5.391499999999989,0.013261615505884596,0.6079322390182,0.37880614547591535
5,31,15,0.0,0.01999999999998181,0.031000000000176442,0.05100000000015825,0.0,0.6078431372564754,0.3921568627435245,0.01777777777778687,0.021222222222225657,0.06888888888887676,0.10788888888888928,0.16477857878484167,0.19670442842433597,0.6385169927908224
5,32,0,0.42899999999985994,1.9539999999999509,14.844000000000733,17.227000000000544,0.024902768909261415,0.8616706333081944,0.11342659778254421,0.14600000000003396,5.094833333332948,1.670833333333538,6.91166666666652,0.021123703882329935,0.7371352785145489,0.2417410176031213
5,32,1,0.0,0.0,0.019000000000005457,0.019000000000005457,0.0,1.0,0.0,0.09844444444449134,3.397666666666409,1.1138888888890253,4.609999999999925,0.021354543263447493,0.7370209689081267,0.2416244878284259
5,32,2,0.0,0.0,0.009999999999990905,0.009999999999990905,0.0,1.0,0.0,0.0023333333333034213,0.006555555555552119,0.0,0.00888888888885554,0.2624999999976197,0.7375000000023803,0.0
5,32,3,0.0,0.0,0.029999999999972715,0.029999999999972715,0.0,1.0,0.0,0.004333333333306655,0.005666666666658987,0.0,0.00999999999996564,0.4333333333321544,0.5666666666678457,0.0
5,32,4,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.004333333333306655,0.007777777777770704,0.0,0.01211111111107736,0.357798165136409,0.642201834863591,0.0
5,32,5,0.0,0.0,0.028999999999996362,0.028999999999996362,0.0,1.0,0.0,0.005555555555575766,0.0055555555555505025,0.0,0.011111111111126268,0.5000000000011369,0.4999999999988632,0.0
5,32,6,0.0,0.0,0.009999999999990905,0.009999999999990905,0.0,1.0,0.0,0.00666666666671113,0.006222222222201405,0.0,0.012888888888912535,0.5172413793128456,0.48275862068715436,0.0
5,32,7,0.0,0.0,0.009000000000014552,0.009000000000014552,0.0,1.0,0.0,0.005555555555575767,0.028111111111052703,0.0,0.03366666666662847,0.16501650165095255,0.8349834983490474,0.0
5,32,9,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.0,0.029666666666622002,0.0,0.029666666666622002,0.0,1.0,0.0
5,32,10,0.0,0.0,0.029999999999972715,0.029999999999972715,0.0,1.0,0.0,0.0011111111111101006,0.018111111111124956,0.0,0.019222222222235057,0.05780346820800132,0.9421965317919986,0.0
5,32,11,0.0,0.0,0.011000000000194632,0.011000000000194632,0.0,1.0,0.0,0.008666666666638572,0.020333333333345156,0.0,0.028999999999983726,0.2988505747118426,0.7011494252881575,0.0
5,32,12,0.04899999999997817,0.0,0.0,0.04899999999997817,1.0,0.0,0.0,0.02422222222217998,0.017000000000014854,0.005333333333333536,0.04655555555552837,0.5202863961807808,0.36515513126544874,0.11455847255377052
5,32,13,0.13999999999987267,0.0,0.0,0.13999999999987267,1.0,0.0,0.0,0.03733333333329685,0.014888888888877872,0.008555555555555353,0.06077777777773007,0.6142595978060976,0.24497257769653752,0.1407678244973649
5,32,14,0.060000000000172804,0.0,0.06999999999993634,0.13000000000010914,0.4615384615394033,0.5384615384605966,0.0,0.040888888888869386,0.02588888888889566,0.07966666666665231,0.14644444444441734,0.279210925644835,0.176783004552431,0.544006069802734
5,32,15,0.09999999999990905,0.599999999999909,0.08999999999991815,0.7899999999997362,0.12658227848093978,0.11392405063284582,0.7594936708862144,0.02655555555554656,0.03377777777772432,0.07544444444445415,0.13577777777772504,0.19558101472996062,0.24877250409135593,0.5556464811786834
5,33,0,0.4470000000003438,0.6620000000000346,11.186999999998307,12.295999999998685,0.03635328562137212,0.9098080676642406,0.05383864671438723,0.3110000000000734,8.160999999999945,0.5878333333334164,9.059833333333433,0.034327342298431165,0.9007891977409285,0.06488345996064054
5,33,2,0.010000000000218279,0.0,0.0,0.010000000000218279,1.0,0.0,0.0,0.00466666666665737,0.021111111111079283,0.0,0.025777777777736655,0.18103448275854883,0.8189655172414511,0.0
5,33,3,0.01099999999951251,0.0,0.0,0.01099999999951251,1.0,0.0,0.0,0.012111111111089992,0.01877777777780112,0.0011111111111353643,0.03200000000002648,0.3784722222212491,0.5868055555557995,0.034722222222951404
5,33,4,0.018000000000029104,0.0,0.0,0.018000000000029104,1.0,0.0,0.0,0.023111111111057247,0.02544444444448699,0.003111111111138598,0.051666666666682834,0.44731182795580676,0.4924731182802392,0.06021505376395402
5,33,5,0.010000000000218279,0.0,0.0,0.010000000000218279,1.0,0.0,0.0,0.027666666666669296,0.01655555555556829,0.0044444444444404025,0.04866666666667798,0.5684931506848534,0.340182648402009,0.09132420091313773
5,33,6,0.021999999999934516,0.0,0.0,0.021999999999934516,1.0,0.0,0.0,0.04877777777782436,0.013111111111078976,0.0033333333333050385,0.06522222222220837,0.747870528109902,0.2010221465072161,0.05110732538288197
5,33,7,0.028000000000247383,0.0,0.007999999999810825,0.03600000000005821,0.777777777783392,0.22222222221660806,0.0,0.16211111111123147,0.0508888888888224,0.0013333333333018045,0.21433333333335566,0.7563504406433028,0.2374287195434701,0.006220839813227056
5,33,8,0.0,0.0,0.22599999999965803,0.22599999999965803,0.0,1.0,0.0,0.2125555555556831,0.26411111111110586,0.0,0.4766666666667889,0.4459207459208991,0.554079254079101,0.0
5,33,11,0.009999999999990905,0.0,0.11099999999999,0.1209999999999809,0.08264462809911144,0.9173553719008886,0.0,0.02511111111111101,0.2961111111111323,0.4173333333332418,0.7385555555554851,0.034000300887621585,0.4009327516173379,0.5650669474950405
5,33,12,0.018999999999778083,0.0,0.03099999999994907,0.04999999999972715,0.37999999999763534,0.6200000000023647,0.0,0.04522222222217604,0.26366666666673505,0.45399999999988766,0.7628888888887988,0.05927759976691413,0.34561607923112375,0.595106321001962
5,33,13,0.0,0.04800000000000182,0.0,0.04800000000000182,0.0,0.0,1.0,0.06177777777775697,0.1207777777777892,0.17099999999996066,0.35355555555550683,0.17473287240725624,0.3416090509114559,0.48365807668128785
5,33,14,0.06799999999986994,0.028999999999996362,0.03300000000001546,0.12999999999988177,0.5230769230763984,0.25384615384650366,0.22307692307709798,0.06211111111105716,0.05299999999998464,0.16922222222219965,0.28433333333324146,0.21844470496275697,0.18640093786636028,0.5951543571708827
5,33,15,0.0,0.01999999999998181,0.009000000000014552,0.028999999999996362,0.0,0.31034482758674764,0.6896551724132524,0.05122222222223627,0.049666666666540654,0.18133333333341597,0.2822222222221929,0.18149606299219462,0.1759842519680757,0.6425196850397297
5,33,16,0.010999999999967258,0.010000000000218279,0.07099999999945794,0.09199999999964348,0.11956521739141181,0.7717391304318814,0.10869565217670686,0.032222222222281334,0.04044444444437229,0.16144444444451742,0.23411111111117106,0.137636449929026,0.17275747508270406,0.6896060749882699
5,33,17,0.01900000000023283,0.0,0.009000000000014552,0.028000000000247383,0.6785714285737487,0.3214285714262513,0.0,0.01677777777787368,0.023222222222153102,0.05211111111116729,0.09211111111119408,0.1821471652602257,0.2521109770798428,0.5657418576599315
5,34,0,0.9800000000000182,0.911000000000513,22.866000000000895,24.757000000001426,0.03958476390515659,0.9236175627095197,0.03679767338532377,0.42216666666691555,8.214833333332649,0.4220000000002149,9.05899999999978,0.046601906023504336,0.9068145858629924,0.04658350811350316
5,34,1,0.010000000000218279,0.0,0.04999999999972715,0.05999999999994543,0.16666666667045624,0.8333333333295437,0.0,0.28366666666678003,5.488888888888494,0.28555555555570006,6.058111111110973,0.04682427599363715,0.9060396529904365,0.04713607101592647
5,34,3,0.010999999999967258,0.0,0.08100000000001728,0.09199999999998454,0.11956521739096855,0.8804347826090314,0.0,0.02777777777779041,0.044444444444467185,0.01444444444445657,0.08666666666671416,0.3205128205127906,0.5128205128204942,0.16666666666671523
5,34,4,0.059000000000082764,0.010000000000218279,0.037000000000261934,0.10600000000056298,0.5566037735827303,0.3490566037742021,0.09433962264306762,0.17544444444435056,0.036666666666645954,0.016666666666676773,0.22877777777767327,0.7668771248178127,0.16027197668769516,0.07285089849449222
5,34,5,0.09899999999970532,0.018000000000029104,0.04100000000016735,0.15799999999990177,0.6265822784795372,0.2594936708872964,0.11392405063316642,0.18844444444428318,0.013333333333321207,0.025555555555608105,0.22733333333321248,0.8289345063535924,0.05865102639293971,0.11241446725346785
5,34,6,0.04100000000005366,0.011999999999716238,0.02099999999973079,0.07399999999950069,0.5540540540585177,0.28378378378206065,0.16216216215942172,0.2308888888887345,0.007777777777745441,0.0280000000000958,0.26666666666657574,0.8658333333330496,0.029166666666555346,0.10500000000039506
5,34,7,0.23900000000026012,0.0,0.0,0.23900000000026012,1.0,0.0,0.0,0.44988888888911377,0.054555555555351826,0.02677777777782669,0.5312222222222922,0.8468939552398014,0.10269818029661196,0.0504078644635868
5,34,8,1.1290000000005875,0.0,0.18400000000019645,1.313000000000784,0.859862909367794,0.14013709063220608,0.0,0.5231111111113225,0.32544444444415094,0.01733333333327715,0.8658888888887505,0.6041319132558264,0.3758501219039942,0.020017964840179554
5,34,9,0.5170000000000528,0.0,1.9390000000003056,2.4560000000003583,0.2105048859934761,0.789495114006524,0.0,0.47300000000022163,0.537111111110903,0.017444444444360368,1.0275555555554852,0.4603157439448839,0.5227076124565807,0.01697664359853526
5,34,10,0.009000000000014552,0.02999999999974534,0.41099999999983083,0.4499999999995907,0.020000000000050526,0.9133333333337881,0.06666666666616139,0.11311111111111434,0.7418888888889165,0.4547777777776724,1.3097777777777033,0.0863590091618669,0.5664234815066701,0.3472175093314629
5,34,11,0.07100000000002638,2.7259999999994307,1.2980000000002292,4.094999999999686,0.017338217338225107,0.3169719169719972,0.6656898656897776,0.029555555555576676,0.5923333333334868,0.788555555555465,1.4104444444445283,0.020954781786684595,0.4199621868600177,0.5590830313532978
5,34,12,0.068000000000211,1.0,0.7730000000000246,1.8410000000002356,0.0369364475829453,0.4198804997283681,0.5431830526886866,0.024222222222192613,0.43300000000013167,0.8302222222220053,1.2874444444443296,0.018814188314469057,0.3363251920256781,0.6448606196598528
5,34,13,0.04999999999972715,0.3119999999995571,0.14900000000022828,0.5109999999995125,0.09784735812089011,0.29158512720229046,0.6105675146768195,0.034111111111087666,0.18955555555562062,0.7011111111109661,0.9247777777776744,0.03688573831549,0.20497416796837392,0.758140093716136
5,34,14,0.10200000000020282,0.15000000000009095,0.03099999999994907,0.28300000000024284,0.36042402826895864,0.10954063604212887,0.5300353356889125,0.03333333333329039,0.0819999999999557,0.536555555555626,0.6518888888888721,0.051133458326166906,0.1257883074824647,0.8230782341913684
5,34,15,0.03899999999975989,0.3640000000002601,0.09499999999979991,0.4979999999998199,0.07831325301159436,0.19076305220850254,0.730923694779903,0.038000000000010914,0.04199999999982787,0.5401111111113248,0.6201111111111636,0.061279340619973,0.06772979752704154,0.8709908618529855
5,34,16,0.08100000000024465,0.4590000000002874,0.047999999999774445,0.5880000000003065,0.1377551020411606,0.08163265306079834,0.780612244898041,0.02566666666674185,0.034999999999854446,0.22666666666687738,0.28733333333347366,0.08932714617191177,0.12180974477901631,0.788863109049072
5,34,17,0.04000000000041837,0.0,0.042000000000371074,0.08200000000078944,0.48780487804918626,0.5121951219508137,0.0,0.01677777777787368,0.023222222222153064,0.05211111111116729,0.09211111111119404,0.18214716526022579,0.2521109770798425,0.5657418576599317
5,34,18,0.0,0.0,0.03899999999975989,0.03899999999975989,0.0,1.0,0.0,0.00655555555562791,0.011111111111151496,0.0,0.017666666666779407,0.37106918239166464,0.6289308176083352,0.0
5,34,19,0.0,0.0,0.010000000000218279,0.010000000000218279,0.0,1.0,0.0,0.0,0.00788888888887915,0.0,0.00788888888887915,0.0,1.0,0.0
5,34,20,0.0,0.0,0.021999999999934516,0.021999999999934516,0.0,1.0,0.0,0.0,0.005555555555575729,0.0012222222222185843,0.006777777777794313,0.0,0.8196721311485177,0.18032786885148233
5,34,21,0.0,0.010999999999967258,0.018000000000029104,0.028999999999996362,0.0,0.6206896551734953,0.3793103448265048,0.0,0.004444444444440365,0.0044444444444404025,0.008888888888880769,0.0,0.49999999999999784,0.500000000000002
5,34,22,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0020000000000031967,0.006666666666660603,0.0086666666666638,0.0,0.23076923076967593,0.769230769230324
5,34,23,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.008888888888880805,0.008888888888880805,0.0,0.0,1.0
5,34,24,0.0,0.03099999999994907,0.0,0.03099999999994907,0.0,0.0,1.0,0.0,0.0,0.007888888888879187,0.007888888888879187,0.0,0.0,1.0
5,34,25,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.010111111111099387,0.010111111111099387,0.0,0.0,1.0
5,34,26,0.0,0.03999999999996362,0.0,0.03999999999996362,0.0,0.0,1.0,0.0,0.0,0.014333333333322824,0.014333333333322824,0.0,0.0,1.0
5,34,27,0.0,0.06899999999995998,0.0,0.06899999999995998,0.0,0.0,1.0,0.0,0.0,0.01777777777776161,0.01777777777776161,0.0,0.0,1.0
5,34,28,0.0,0.05099999999993088,0.0,0.05099999999993088,0.0,0.0,1.0,0.0,0.0,0.01777777777776161,0.01777777777776161,0.0,0.0,1.0
5,34,29,0.0,0.03999999999996362,0.0,0.03999999999996362,0.0,0.0,1.0,0.0,0.0,0.015777777777808904,0.015777777777808904,0.0,0.0,1.0
5,34,30,0.0,0.051000000000385626,0.0,0.051000000000385626,0.0,0.0,1.0,0.0,0.0,0.011111111111151532,0.011111111111151532,0.0,0.0,1.0
5,34,31,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.009888888888932948,0.009888888888932948,0.0,0.0,1.0
5,34,32,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.004222222222223435,0.004222222222223435,0.0,0.0,1.0
5,34,34,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0,0.0,0.0,0.0022222222222202013,0.0022222222222202013,0.0,0.0,1.0
5,34,35,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.0046666666666068425,0.0046666666666068425,0.0,0.0,1.0
5,34,36,0.0,0.02199999999947977,0.0,0.02199999999947977,0.0,0.0,1.0,0.0,0.0,0.004222222222223435,0.004222222222223435,0.0,0.0,1.0
5,34,37,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.0044444444444404025,0.0044444444444404025,0.0,0.0,1.0
5,34,38,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0032222222222723453,0.0032222222222723453,0.0,0.0,1.0
5,34,39,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.006777777777794351,0.006777777777794351,0.0,0.0,1.0
5,34,40,0.0,0.03999999999996362,0.0,0.03999999999996362,0.0,0.0,1.0,0.0,0.0,0.007999999999962407,0.007999999999962407,0.0,0.0,1.0
5,34,41,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0,0.0,0.0,0.009888888888882421,0.009888888888882421,0.0,0.0,1.0
5,34,42,0.0,0.028000000000247383,0.0,0.028000000000247383,0.0,0.0,1.0,0.0,0.0,0.010000000000016168,0.010000000000016168,0.0,0.0,1.0
5,34,43,0.0,0.04100000000016735,0.0,0.04100000000016735,0.0,0.0,1.0,0.0,0.0,0.014222222222239603,0.014222222222239603,0.0,0.0,1.0
5,34,44,0.0,0.058999999999741704,0.0,0.058999999999741704,0.0,0.0,1.0,0.0,0.0,0.011111111111101005,0.011111111111101005,0.0,0.0,1.0
5,35,0,1.0770000000006803,0.9590000000007421,15.094999999997185,17.130999999998608,0.06286848403483555,0.8811511295311665,0.05598038643399802,1.0410000000000725,11.110166666666393,0.38016666666688553,12.531333333333352,0.08307176677129896,0.8865909453635986,0.030337287865102276
5,35,1,0.01900000000023283,0.0,0.09099999999978081,0.11000000000001364,0.17272727272936794,0.8272727272706321,0.0,0.7111111111111086,7.421555555555403,0.25766666666681376,8.390333333333327,0.08475361858223064,0.8845364374345964,0.030709943983172772
5,35,2,0.009999999999308784,0.038000000000010914,0.11100000000055843,0.15899999999987813,0.06289308175670723,0.6981132075512171,0.23899371069207573,0.09577777777786245,0.12133333333324318,0.010111111111099387,0.22722222222220503,0.4215158924209424,0.5339853300729933,0.04449877750606424
5,35,3,0.04100000000107684,0.052999999999883585,0.1499999999996362,0.24400000000059663,0.1680327868892483,0.6147540983576616,0.21721311475309013,0.1657777777778367,0.20511111111116206,0.01444444444445657,0.3853333333334553,0.430219146482139,0.53229527104956,0.037485582468301026
5,35,4,0.08999999999991815,0.028999999999996362,0.02099999999973079,0.1399999999996453,0.642857142858187,0.14999999999845712,0.20714285714335598,0.5902222222222109,0.23699999999999163,0.016666666666676773,0.8438888888888794,0.6994075049374533,0.28084265964449623,0.019749835418050383
5,35,5,1.2399999999986449,0.03999999999996362,0.0,1.2799999999986085,0.9687499999999944,0.0,0.03125000000000555,0.5723333333332398,0.22544444444457037,0.025555555555608105,0.8233333333334182,0.695141700404673,0.27381916329297223,0.031039136302354824
