gear,speed_bin_mph,pedal_bin_pct,LOCKED,OPEN,PARTIAL,total_time_s,frac_locked,frac_partial,frac_open,LOCKED_smoothed,PARTIAL_smoothed,OPEN_smoothed,total_time_s_smoothed,frac_locked_smoothed,frac_partial_smoothed,frac_open_smoothed
4,42,5,0.0,0.0,0.009999999999763531,0.009999999999763531,0.0,1.0,0.0,0.0,0.0041111111110896876,0.0,0.0041111111110896876,0.0,1.0,0.0
4,42,6,0.0,0.0,0.027000000000043656,0.027000000000043656,0.0,1.0,0.0,0.008666666666663837,0.0041111111110896876,0.12700000000000325,0.13977777777775677,0.06200317965022755,0.029411764705733506,0.908585055644039
4,42,8,0.0,0.0,0.010000000000218279,0.010000000000218279,0.0,1.0,0.0,0.008666666666663837,0.0022222222222202013,0.13033333333333355,0.14122222222221759,0.061369000786764036,0.01573564122736622,0.9228953579858697
4,42,9,0.0,0.0,0.009999999999763531,0.009999999999763531,0.0,1.0,0.0,0.0013333333333018043,0.03555555555552322,0.01866666666665474,0.055555555555479766,0.023999999999465216,0.6400000000002911,0.3360000000002437
4,42,10,0.011999999999716238,0.0,0.29999999999972715,0.3119999999994434,0.03846153846069758,0.9615384615393024,0.0,0.0013333333333018043,0.039111111111095755,0.01777777777776161,0.05822222222215917,0.022900763358261897,0.6717557251913034,0.30534351145043465
4,42,11,0.0,0.0,0.042000000000371074,0.042000000000371074,0.0,1.0,0.0,0.0013333333333018043,0.05444444444447072,0.016555555555543024,0.07233333333331554,0.01843317972307095,0.7526881720435591,0.22887864823337
4,42,12,0.0,0.0,0.14800000000013824,0.14800000000013824,0.0,1.0,0.0,0.0024444444444371685,0.02566666666669132,0.0023333333333286845,0.030444444444457174,0.08029197080264715,0.8430656934311143,0.0766423357662386
4,42,13,0.021999999999934516,0.0,0.0409999999997126,0.06299999999964712,0.3492063492072658,0.6507936507927342,0.0,0.0044444444444404025,0.031444444444383005,0.05922222222231236,0.09511111111113577,0.04672897196256221,0.33060747663478235,0.6226635514026555
4,42,14,0.018000000000029104,0.0,0.047000000000025466,0.06500000000005457,0.2769230769232922,0.7230769230767078,0.0,0.005555555555575766,0.028444444444428684,0.15999999999985448,0.19399999999985892,0.028636884307112403,0.14662084765180086,0.8247422680410867
4,42,15,0.010000000000218279,0.4889999999986685,0.03999999999950887,0.5389999999983957,0.01855287569619303,0.07421150278224106,0.9072356215215659,0.0031111111111385985,0.18377777777782792,0.22822222222215616,0.41511111111112264,0.007494646681008193,0.44271948608147893,0.549785867237513
4,42,16,0.0,0.09900000000016007,0.5969999999997526,0.6959999999999127,0.0,0.8577586206894073,0.14224137931059266,0.0011111111111353643,0.18255555555565983,0.20855555555537345,0.3922222222221686,0.002832861189863922,0.4654390934847487,0.5317280453253874
4,42,17,0.0,0.018999999999778083,0.0500000000001819,0.06899999999995998,0.0,0.7246376811624767,0.2753623188375232,0.0,0.18244444444445032,0.1385555555556645,0.32100000000011486,0.0,0.568362755278458,0.43163724472154186
4,42,18,0.0,0.051000000000385626,0.05199999999967986,0.10300000000006548,0.0,0.5048543689286097,0.4951456310713903,0.0,0.03400000000002971,0.0725555555555578,0.10655555555558752,0.0,0.31908237747672114,0.6809176225232788
4,42,19,0.0,0.02999999999974534,0.06000000000040018,0.09000000000014552,0.0,0.6666666666700352,0.33333333332996484,0.0,0.03655555555560063,0.04233333333336812,0.07888888888896875,0.0,0.46338028169024315,0.5366197183097569
4,42,20,0.0,0.03900000000021464,0.04800000000022919,0.08700000000044383,0.0,0.5517241379308543,0.44827586206914577,0.0,0.23200000000008458,0.04966666666673014,0.2816666666668147,0.0,0.8236686390531218,0.17633136094687824
4,42,21,0.0,0.04100000000016735,0.0729999999998654,0.11400000000003274,0.0,0.6403508771916178,0.3596491228083822,0.0,0.3135555555556064,0.0893333333333683,0.40288888888897467,0.0,0.7782680639823102,0.2217319360176899
4,42,22,0.0,0.028999999999541615,0.1289999999999054,0.15799999999944703,0.0,0.8164556962047904,0.18354430379520956,0.0,0.3465555555556597,0.2455555555554838,0.5921111111111435,0.0,0.5852880465379559,0.4147119534620442
4,42,23,0.0,0.8390000000003965,0.09200000000009823,0.9310000000004948,0.0,0.09881847475837738,0.9011815252416226,0.0,0.15233333333347016,0.480555555555308,0.6328888888887781,0.0,0.24069522471935942,0.7593047752806406
4,42,24,0.0,0.5199999999995271,0.11900000000059663,0.6390000000001237,0.0,0.18622848200402753,0.8137715179959725,0.0,0.1374444444446049,0.7871111111108905,0.9245555555554954,0.0,0.1486600168250841,0.8513399831749159
4,42,25,0.0,1.486000000000331,0.14199999999982538,1.6280000000001564,0.0,0.08722358722347158,0.9127764127765284,0.0,0.09344444444453377,0.7338888888887647,0.8273333333332985,0.0,0.1129465484825194,0.8870534515174806
4,42,26,0.0,0.5990000000001601,0.007000000000061846,0.6060000000002219,0.0,0.011551155115609377,0.9884488448843907,0.0,0.08244444444451599,0.5461111111111071,0.628555555555623,0.0,0.13116492840738275,0.8688350715926173
4,42,27,0.0,0.06199999999989814,0.032000000000152795,0.09400000000005093,0.0,0.3404255319163346,0.6595744680836654,0.0,0.0054444444444420185,0.21099999999998745,0.21644444444442948,0.0,0.02515400410676671,0.9748459958932332
4,42,28,0.0,0.018999999999778083,0.009999999999763531,0.028999999999541615,0.0,0.34482758620419296,0.655172413795807,0.0,0.007888888888879187,0.10322222222220667,0.11111111111108586,0.0,0.07099999999992881,0.9290000000000712
4,42,29,0.0,0.01999999999998181,0.028999999999996362,0.04899999999997817,0.0,0.591836734694067,0.40816326530593305,0.0,0.006666666666660603,0.07788888888884078,0.08455555555550139,0.0,0.07884362680681192,0.9211563731931881
4,42,30,0.0,0.010000000000218279,0.021000000000185537,0.031000000000403816,0.0,0.6774193548358705,0.32258064516412954,0.0,0.007444444444495779,0.19233333333330746,0.19977777777780323,0.0,0.037263626251642645,0.9627363737483574
4,42,31,0.0,0.7300000000000182,0.009000000000014552,0.7390000000000327,0.0,0.012178619756446756,0.9878213802435533,0.0,0.008000000000012936,0.3344444444444182,0.3424444444444311,0.0,0.023361453601596114,0.9766385463984039
4,42,32,0.0,0.5300000000002001,0.0,0.5300000000002001,0.0,0.0,1.0,0.0,0.016666666666626247,0.2732222222222036,0.28988888888882985,0.0,0.05749329244908653,0.9425067075509135
4,42,35,0.0,0.1089999999999236,0.0,0.1089999999999236,0.0,0.0,1.0,0.0,0.01755555555559517,0.10977777777780932,0.1273333333334045,0.0,0.13787085514857614,0.8621291448514239
4,42,36,0.0,0.2799999999999727,0.0,0.2799999999999727,0.0,0.0,1.0,0.0,0.011111111111101009,0.10977777777780932,0.12088888888891033,0.0,0.09191176470578248,0.9080882352942176
4,42,41,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0,0.0,0.0,0.03833333333336165,0.03833333333336165,0.0,0.0,1.0
4,42,42,0.0,0.07200000000011642,0.0,0.07200000000011642,0.0,0.0,1.0,0.0,0.0,0.03833333333336165,0.03833333333336165,0.0,0.0,1.0
4,43,15,0.0,0.32900000000017826,0.040000000000873115,0.3690000000010514,0.0,0.10840108401289741,0.8915989159871026,0.0031111111111385985,0.12877777777784002,0.10188888888877855,0.23377777777775716,0.013307984790993278,0.5508555133082996,0.43583650190070716
4,43,16,0.0,0.0,0.4350000000004002,0.4350000000004002,0.0,1.0,0.0,0.0011111111111353643,0.12911111111119075,0.10399999999986499,0.23422222222219113,0.004743833017181977,0.5512333965848534,0.4440227703979645
4,43,21,0.0,0.30200000000058935,0.0,0.30200000000058935,0.0,0.0,1.0,0.0,0.02777777777777778,0.08555555555555354,0.11333333333333132,0.0,0.24509803921569065,0.7549019607843094
4,43,22,0.0,0.07999999999992724,0.0,0.07999999999992724,0.0,0.0,1.0,0.0,0.03266666666665211,0.19322222222222585,0.22588888888887795,0.0,0.14461387112635674,0.8553861288736433
4,43,23,0.0,0.16899999999986903,0.0,0.16899999999986903,0.0,0.0,1.0,0.0,0.039111111111146284,0.1839999999999438,0.22311111111109008,0.0,0.17529880478105067,0.8247011952189494
4,43,24,0.0,0.01900000000023283,0.011999999999716238,0.03099999999994907,0.0,0.38709677418503075,0.6129032258149693,0.0,0.1597777777778396,0.34822222222227434,0.5080000000001139,0.0,0.3145231846019759,0.6854768153980241
4,43,25,0.0,0.0,0.5610000000006039,0.5610000000006039,0.0,1.0,0.0,0.0,0.15033333333339113,0.4094444444444889,0.5597777777778801,0.0,0.2685589519651197,0.7314410480348803
4,43,26,0.0,0.36999999999989086,0.0,0.36999999999989086,0.0,0.0,1.0,0.0,0.13933333333337336,0.35644444444450424,0.49577777777787757,0.0,0.2810398924249457,0.7189601075750544
4,43,31,0.0,0.32999999999992724,0.008000000000265572,0.3380000000001928,0.0,0.023668639054026653,0.9763313609459734,0.0,0.008000000000012936,0.3488888888889253,0.3568888888889382,0.0,0.022415940224192552,0.9775840597758074
4,43,32,0.0,0.27799999999979264,0.033999999999650754,0.3119999999994434,0.0,0.10897435897343401,0.891025641026566,0.0,0.016666666666626247,0.34777777777778995,0.3644444444444162,0.0,0.04573170731696581,0.9542682926830341
4,43,33,0.0,0.0,0.09899999999970532,0.09899999999970532,0.0,1.0,0.0,0.0,0.02466666666663918,0.16000000000000605,0.18466666666664525,0.0,0.13357400722008325,0.8664259927799167
4,43,34,0.0,0.0,0.08900000000039654,0.08900000000039654,0.0,1.0,0.0,0.0,0.026555555555559194,0.012111111111102623,0.03866666666666182,0.0,0.6867816091955825,0.31321839080441743
4,43,35,0.0,0.0,0.05099999999993088,0.05099999999993088,0.0,1.0,0.0,0.0,0.01755555555559517,0.12222222222221212,0.13977777777780728,0.0,0.12559618441997072,0.8744038155800293
4,43,36,0.0,0.2799999999999727,0.018000000000029104,0.2980000000000018,0.0,0.06040268456385568,0.9395973154361443,0.0,0.011111111111101009,0.12222222222221212,0.13333333333331313,0.0,0.0833333333332702,0.9166666666667298
4,43,37,0.0,0.0,0.03099999999994907,0.03099999999994907,0.0,1.0,0.0,0.0,0.0077777777777454414,0.1101111111111095,0.11788888888885493,0.0,0.06597549481595583,0.9340245051840442
4,43,38,0.0,0.0,0.02099999999973079,0.02099999999973079,0.0,1.0,0.0,0.0023333333333539485,0.007999999999962409,0.0,0.010333333333316357,0.22580645161526922,0.7741935483847308,0.0
4,43,39,0.009000000000014552,0.0,0.01999999999998181,0.028999999999996362,0.31034482758674764,0.6896551724132524,0.0,0.007777777777795967,0.004555555555523624,0.0,0.01233333333331959,0.6306306306328081,0.3693693693671919,0.0
4,43,41,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.011111111111101005,0.0,0.058555555555560405,0.06966666666666141,0.15948963317371068,0.0,0.8405103668262893
4,43,42,0.0,0.2460000000000946,0.0,0.2460000000000946,0.0,0.0,1.0,0.005666666666658986,0.0021111111111369834,0.058555555555560405,0.06633333333335638,0.08542713567824649,0.0318257956452701,0.8827470686764833
4,44,21,0.0,0.2789999999995416,0.0,0.2789999999995416,0.0,0.0,1.0,0.0,0.020000000000007075,0.13011111111111653,0.1501111111111236,0.0,0.13323464100669777,0.8667653589933023
4,44,25,0.0,0.10100000000011278,0.5119999999997162,0.612999999999829,0.0,0.835236541598465,0.164763458401535,0.0,0.1205555555555596,0.16111111111114143,0.28166666666670104,0.0,0.4280078895463132,0.5719921104536868
4,44,26,0.0,0.5900000000001455,0.0,0.5900000000001455,0.0,0.0,1.0,0.0,0.1192222222222578,0.15877777777773694,0.27799999999999475,0.0,0.42885691446856133,0.5711430855314387
4,44,31,0.0,0.6300000000001091,0.0,0.6300000000001091,0.0,0.0,1.0,0.0,0.00466666666665737,0.3201111111111206,0.324777777777778,0.0,0.014368799178897126,0.9856312008211028
4,44,32,0.0,0.6320000000000618,0.0,0.6320000000000618,0.0,0.0,1.0,0.0,0.01566666666662463,0.31766666666663296,0.3333333333332576,0.0,0.046999999999884565,0.9530000000001154
4,44,36,0.0,0.43100000000004,0.0,0.43100000000004,0.0,0.0,1.0,0.0,0.011111111111101005,0.12677777777778626,0.13788888888888726,0.0,0.08058017727631767,0.9194198227236824
4,44,39,0.012000000000170985,0.0,0.0,0.012000000000170985,1.0,0.0,0.0,0.007777777777795967,0.004555555555523622,0.0,0.012333333333319589,0.6306306306328082,0.3693693693671918,0.0
4,44,40,0.04899999999997817,0.0,0.0,0.04899999999997817,1.0,0.0,0.0,0.01211111111115315,0.0022222222222202013,0.0022222222222202013,0.016555555555593553,0.7315436241619341,0.13422818791903293,0.13422818791903293
4,44,41,0.03900000000021464,0.0,0.0,0.03900000000021464,1.0,0.0,0.0,0.011111111111101005,0.0,0.04977777777776282,0.060888888888863825,0.18248175182472665,0.0,0.8175182481752734
4,44,42,0.011999999999716238,0.181999999999789,0.0,0.19399999999950523,0.061855670101787844,0.0,0.9381443298982122,0.005666666666658986,0.0021111111111369813,0.04977777777776282,0.05755555555555879,0.09845559845545947,0.0366795366799841,0.8648648648645565
4,44,43,0.0,0.0,0.01900000000023283,0.01900000000023283,0.0,1.0,0.0,0.0013333333333018043,0.004333333333357183,0.04755555555554262,0.053222222222201604,0.025052192066223146,0.08141962421759866,0.8935281837161783
4,44,44,0.0,0.0,0.01999999999998181,0.01999999999998181,0.0,1.0,0.0,0.0,0.006444444444443636,0.0,0.006444444444443636,0.0,1.0,0.0
4,44,45,0.0,0.0,0.018999999999778083,0.018999999999778083,0.0,1.0,0.0,0.0,0.00777777777774544,0.0,0.00777777777774544,0.0,1.0,0.0
4,44,46,0.0,0.0,0.03099999999994907,0.03099999999994907,0.0,1.0,0.0,0.0,0.00766666666666222,0.0,0.00766666666666222,0.0,1.0,0.0
4,44,47,0.0,0.0,0.01900000000023283,0.01900000000023283,0.0,1.0,0.0,0.0,0.00900000000001455,0.0,0.00900000000001455,0.0,1.0,0.0
4,44,48,0.0,0.0,0.03099999999994907,0.03099999999994907,0.0,1.0,0.0,0.0,0.008777777777797584,0.0023333333333539485,0.011111111111151532,0.0,0.7899999999989086,0.2100000000010914
4,44,49,0.0,0.021000000000185537,0.028999999999996362,0.0500000000001819,0.0,0.5799999999978173,0.4200000000021828,0.0,0.006666666666660603,0.005888888888875954,0.012555555555536557,0.0,0.5309734513277542,0.46902654867224586
4,44,50,0.0,0.03199999999969805,0.0,0.03199999999969805,0.0,0.0,1.0,0.0,0.003222222222221818,0.007888888888879187,0.011111111111101005,0.0,0.2900000000002274,0.7099999999997726
4,44,51,0.0,0.018000000000029104,0.0,0.018000000000029104,0.0,0.0,1.0,0.0,0.0,0.006555555555526856,0.006555555555526856,0.0,0.0,1.0
4,44,52,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.004222222222223435,0.004222222222223435,0.0,0.0,1.0
4,44,53,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.005555555555575766,0.005555555555575766,0.0,0.0,1.0
4,44,54,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0,0.0,0.0,0.005666666666658986,0.005666666666658986,0.0,0.0,1.0
4,44,55,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0,0.0,0.0,0.0054444444444420185,0.0054444444444420185,0.0,0.0,1.0
4,44,56,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.004444444444440402,0.004444444444440402,0.0,0.0,1.0
4,44,57,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0,0.0,0.0,0.0054444444444420185,0.0054444444444420185,0.0,0.0,1.0
4,44,58,0.0,0.018999999999778083,0.0,0.018999999999778083,0.0,0.0,1.0,0.0,0.0,0.0066666666666606025,0.0066666666666606025,0.0,0.0,1.0
4,45,0,0.0,0.0,0.2380000000000564,0.2380000000000564,0.0,1.0,0.0,0.0,0.04349999999999454,0.0,0.04349999999999454,0.0,1.0,0.0
4,45,1,0.0,0.0,0.02299999999991087,0.02299999999991087,0.0,1.0,0.0,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,1.0,0.0
4,45,3,0.0,0.0,0.009000000000014552,0.009000000000014552,0.0,1.0,0.0,0.0,0.0022222222222202013,0.0,0.0022222222222202013,0.0,1.0,0.0
4,45,4,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.0,0.0022222222222202013,0.0,0.0022222222222202013,0.0,1.0,0.0
4,45,6,0.019000000000005457,0.0,0.0,0.019000000000005457,1.0,0.0,0.0,0.0033333333333303017,0.0,0.006666666666685867,0.01000000000001617,0.3333333333324912,0.0,0.6666666666675087
4,45,7,0.010999999999967258,0.0,0.0,0.010999999999967258,1.0,0.0,0.0,0.0033333333333303017,0.001000000000001617,0.006666666666685867,0.011000000000017785,0.3030303030295375,0.09090909090909093,0.6060606060613716
4,45,8,0.0,0.0,0.009000000000014552,0.009000000000014552,0.0,1.0,0.0,0.0012222222222185843,0.0055555555555505025,0.0,0.006777777777769087,0.18032786885215352,0.8196721311478465,0.0
4,45,9,0.0,0.0,0.04099999999993997,0.04099999999993997,0.0,1.0,0.0,0.031222222222216562,0.04322222222223596,0.0,0.07444444444445253,0.4194029850745053,0.5805970149254946,0.0
4,45,10,0.2199999999997999,0.0,0.3100000000001728,0.5299999999999727,0.41509433962228537,0.5849056603777146,0.0,0.031222222222216562,0.042222222222234346,0.08555555555555354,0.15900000000000444,0.1963661774982119,0.2655485674354287,0.5380852550663594
4,45,11,0.0,0.7699999999999818,0.0,0.7699999999999818,0.0,0.0,1.0,0.031222222222216562,0.037666666666685465,0.08777777777777374,0.15666666666667578,0.19929078014179624,0.24042553191499963,0.560283687943204
4,45,12,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.09011111111112768,0.09011111111112768,0.0,0.0,1.0
4,45,13,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0,0.0,0.01566666666662463,0.014444444444507099,0.030111111111131728,0.0,0.5202952029502772,0.4797047970497228
4,45,14,0.0,0.08900000000039654,0.04100000000016735,0.1300000000005639,0.0,0.31538461538453466,0.6846153846154653,0.0,0.10344444444439836,0.014444444444507099,0.11788888888890546,0.0,0.8774740810550937,0.12252591894490633
4,45,15,0.0,0.009000000000014552,0.5209999999988213,0.5299999999988358,0.0,0.9830188679244636,0.016981132075536455,0.0,0.10344444444439836,0.015444444444508716,0.11888888888890708,0.0,0.8700934579434044,0.1299065420565955
4,45,16,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.08777777777777374,0.006666666666685868,0.0944444444444596,0.0,0.9294117647056904,0.07058823529430963
4,45,18,0.0,0.009999999999763531,0.06200000000012551,0.07199999999988904,0.0,0.8611111111141814,0.13888888888581863,0.0,0.07655555555553899,0.004555555555523622,0.0811111111110626,0.0,0.9438356164387164,0.056164383561283726
4,45,19,0.0,0.010999999999967258,0.15099999999983993,0.1619999999998072,0.0,0.93209876543222,0.06790123456777994,0.0,0.08888888888888384,0.004666666666632106,0.09355555555551595,0.0,0.9501187648459539,0.049881235154046
4,45,20,0.0,0.010999999999967258,0.03700000000003456,0.04800000000000182,0.0,0.7708333333340242,0.22916666666597585,0.0,0.058888888888885854,0.07999999999995251,0.13888888888883838,0.0,0.4240000000001323,0.5759999999998675
4,45,21,0.0,0.40000000000009095,0.10000000000013642,0.5000000000002274,0.0,0.2000000000001819,0.7999999999998181,0.0,0.02822222222223698,0.09099999999994503,0.11922222222218201,0.0,0.23671947809899208,0.7632805219010079
4,45,22,0.0,0.0989999999999327,0.04299999999989268,0.14199999999982538,0.0,0.30281690140806733,0.6971830985919327,0.0,0.015888888888892123,0.0937777777777329,0.10966666666662503,0.0,0.14488348530910172,0.8551165146908982
4,45,23,0.0,0.03600000000005821,0.0,0.03600000000005821,0.0,0.0,1.0,0.0,0.004777777777765853,0.02077777777781699,0.02555555555558284,0.0,0.1869565217384642,0.8130434782615358
4,45,24,0.0,0.022000000000389264,0.0,0.022000000000389264,0.0,0.0,1.0,0.0,0.056888888888857354,0.056111111111123234,0.11299999999998059,0.0,0.5034414945917445,0.4965585054082555
4,45,25,0.0,0.33699999999953434,0.0,0.33699999999953434,0.0,0.0,1.0,0.0,0.056888888888857354,0.12022222222223415,0.1771111111110915,0.0,0.3212045169383769,0.6787954830616231
4,45,26,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.056888888888857354,0.11899999999996504,0.1758888888888224,0.0,0.3234365129500377,0.6765634870499623
4,45,27,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.07388888888891011,0.07388888888891011,0.0,0.0,1.0
4,45,28,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0,0.0,0.0,0.008555555555580626,0.008555555555580626,0.0,0.0,1.0
4,45,29,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.010111111111175188,0.010111111111175188,0.0,0.0,1.0
4,45,30,0.0,0.022000000000389264,0.0,0.022000000000389264,0.0,0.0,1.0,0.0,0.0,0.1663333333333665,0.1663333333333665,0.0,0.0,1.0
4,45,31,0.0,0.6589999999998781,0.0,0.6589999999998781,0.0,0.0,1.0,0.0,0.0,0.27044444444446625,0.27044444444446625,0.0,0.0,1.0
4,45,32,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.2666666666666515,0.2666666666666515,0.0,0.0,1.0
4,45,34,0.0,0.2899999999999636,0.0,0.2899999999999636,0.0,0.0,1.0,0.0,0.0,0.06333333333340205,0.06333333333340205,0.0,0.0,1.0
4,45,36,0.0,0.43000000000006366,0.0,0.43000000000006366,0.0,0.0,1.0,0.0,0.0,0.12666666666667778,0.12666666666667778,0.0,0.0,1.0
4,46,6,0.0,0.060000000000172804,0.0,0.060000000000172804,0.0,0.0,1.0,0.0033333333333303017,0.02000000000003234,0.06877777777779354,0.09211111111115618,0.03618817852829679,0.21712907117032929,0.7466827503013739
4,46,10,0.06100000000014916,0.0,0.028999999999996362,0.09000000000014552,0.6777777777783391,0.3222222222216608,0.0,0.031222222222216562,0.042222222222234346,0.0945555555555428,0.1679999999999937,0.18584656084653411,0.2513227513228329,0.5628306878306331
4,46,14,0.0,0.0,0.0999999999994543,0.0999999999994543,0.0,1.0,0.0,0.0,0.10344444444439836,0.017555555555620432,0.12100000000001879,0.0,0.8549127640031595,0.14508723599684054
4,46,15,0.0,0.010999999999967258,0.2690000000011423,0.2800000000011096,0.0,0.9607142857145583,0.03928571428544167,0.0,0.10344444444439836,0.017666666666728916,0.12111111111112728,0.0,0.854128440366478,0.14587155963352202
4,46,16,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.08777777777777374,0.007666666666687485,0.09544444444446122,0.0,0.919674039580704,0.08032596041929596
4,46,17,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.04111111111112425,0.0055555555555505025,0.04666666666667475,0.0,0.8809523809525098,0.11904761904749014
4,46,18,0.0,0.0,0.3079999999999927,0.3079999999999927,0.0,1.0,0.0,0.0,0.07655555555553899,0.004555555555523622,0.0811111111110626,0.0,0.9438356164387164,0.056164383561283726
4,46,19,0.0,0.009999999999990905,0.16799999999989268,0.17799999999988358,0.0,0.9438202247191155,0.056179775280884525,0.0,0.08888888888888384,0.004666666666632106,0.09355555555551595,0.0,0.9501187648459539,0.049881235154046
4,46,20,0.0,0.0,0.07400000000006912,0.07400000000006912,0.0,1.0,0.0,0.0,0.058888888888885854,0.04900000000000344,0.10788888888888928,0.0,0.5458290422244807,0.45417095777551936
4,46,21,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.02822222222223698,0.059999999999995966,0.08822222222223294,0.0,0.3198992443326221,0.6801007556673779
4,46,22,0.0,0.020999999999958163,0.0,0.020999999999958163,0.0,0.0,1.0,0.0,0.015888888888892123,0.06277777777778384,0.07866666666667596,0.0,0.20197740112996077,0.7980225988700393
4,46,24,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.044888888888888485,0.044888888888888485,0.0,0.0,1.0
4,46,26,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0,0.0,0.0,0.042222222222158566,0.042222222222158566,0.0,0.0,1.0
4,46,28,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.008555555555580617,0.008555555555580617,0.0,0.0,1.0
4,46,29,0.0,0.016000000000076398,0.0,0.016000000000076398,0.0,0.0,1.0,0.0,0.0,0.01011111111117518,0.01011111111117518,0.0,0.0,1.0
4,46,30,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0,0.0,0.0,0.09633333333335435,0.09633333333335435,0.0,0.0,1.0
4,46,31,0.0,0.14899999999988722,0.0,0.14899999999988722,0.0,0.0,1.0,0.0,0.0,0.2100000000000869,0.2100000000000869,0.0,0.0,1.0
4,46,34,0.0,0.28000000000065484,0.0,0.28000000000065484,0.0,0.0,1.0,0.0,0.0,0.1223333333333964,0.1223333333333964,0.0,0.0,1.0
4,46,36,0.0,0.27899999999999636,0.0,0.27899999999999636,0.0,0.0,1.0,0.0,0.0,0.12666666666667778,0.12666666666667778,0.0,0.0,1.0
4,47,0,0.709999999999809,0.012000000000170985,0.06099999999992178,0.7829999999999018,0.9067688378031904,0.07790549169850502,0.015325670498304585,0.1283333333332924,0.018333333333354556,0.021833333333347582,0.16849999999999452,0.7616221562806917,0.10880316518311664,0.12957467853619165
4,47,1,0.05999999999994543,0.0,0.0,0.05999999999994543,1.0,0.0,0.0,0.19977777777777797,0.02233333333333576,0.014555555555565055,0.2366666666666788,0.8441314553990186,0.094366197183104,0.061502347417877364
4,47,2,0.19499999999970896,0.0,0.0909999999998945,0.28599999999960346,0.6818181818181095,0.31818181818189045,0.0,0.19622222222225597,0.015333333333324442,0.0,0.21155555555558042,0.9275210084034118,0.0724789915965881,0.0
4,47,3,0.17000000000030013,0.0,0.0,0.17000000000030013,1.0,0.0,0.0,0.24444444444450006,0.015333333333324442,0.0014444444444355515,0.26122222222226005,0.935772011909903,0.0586984262015738,0.0055295618885232165
4,47,4,0.431999999999789,0.0,0.0,0.431999999999789,1.0,0.0,0.0,0.13777777777777878,0.00766666666666222,0.004555555555523622,0.1499999999999646,0.9185185185187419,0.05111111111109353,0.030370370370164646
4,47,6,0.0,0.5109999999999673,0.01900000000023283,0.5300000000002001,0.0,0.035849056604199354,0.9641509433958007,0.0075555555555284724,0.03211111111113496,0.0731111111111002,0.11277777777776364,0.06699507389139386,0.28472906403965603,0.64827586206895
4,47,7,0.0,0.04800000000000182,0.1610000000000582,0.20900000000006003,0.0,0.7703349282297224,0.22966507177027767,0.0,0.02966666666669779,0.07444444444445253,0.10411111111115032,0.0,0.284951974386531,0.715048025613469
4,47,8,0.0,0.03999999999996362,0.0,0.03999999999996362,0.0,0.0,1.0,0.0,0.02333333333333737,0.013333333333321207,0.036666666666658576,0.0,0.6363636363638868,0.3636363636361131
4,47,9,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0,0.006777777777794351,0.003222222222221818,0.012111111111102623,0.02211111111111879,0.306532663317226,0.1457286432160115,0.5477386934667625
4,47,10,0.0,0.03700000000003456,0.0,0.03700000000003456,0.0,0.0,1.0,0.006777777777794351,0.003222222222221818,0.00899999999998929,0.019000000000005457,0.3567251461996002,0.16959064327478382,0.473684210525616
4,47,11,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0,0.006777777777794351,0.003222222222221818,0.008888888888880805,0.018888888888896976,0.35882352941248846,0.1705882352940232,0.4705882352934882
